recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460914477,133,133,1765460914477,0,1,2,loss5
1765460914528,134,134,1765460914527,1,1,2,loss5
1765460914578,135,135,1765460914578,0,0,2,loss5
1765460914629,136,136,1765460914629,0,1,2,loss5
1765460914680,137,137,1765460914680,0,1,2,loss5
1765460914732,138,138,1765460914730,2,2,2,loss5
1765460914782,139,139,1765460914781,1,0,2,loss5
1765460914832,140,140,1765460914831,1,0,2,loss5
1765460914882,141,141,1765460914882,0,0,2,loss5
1765460914933,142,142,1765460914933,0,1,2,loss5
1765460914984,143,143,1765460914983,1,1,2,loss5
1765460915034,144,144,1765460915034,0,0,2,loss5
1765460915085,145,145,1765460915085,0,1,2,loss5
1765460915136,146,146,1765460915136,0,1,2,loss5
1765460915188,147,147,1765460915187,1,2,2,loss5
1765460915239,148,148,1765460915237,2,1,2,loss5
1765460915288,149,149,1765460915288,0,1,2,loss5
1765460915339,150,150,1765460915339,0,1,2,loss5
1765460915391,151,151,1765460915390,1,2,2,loss5
1765460915441,152,152,1765460915441,0,0,2,loss5
1765460915492,153,153,1765460915491,1,1,2,loss5
1765460915543,154,154,1765460915542,1,1,2,loss5
1765460915594,155,155,1765460915593,1,1,2,loss5
1765460915644,156,156,1765460915644,0,0,2,loss5
1765460915695,157,157,1765460915695,0,1,2,loss5
1765460915748,158,158,1765460915745,3,3,2,loss5
1765460915798,159,159,1765460915796,2,0,2,loss5
1765460915849,160,160,1765460915847,2,1,2,loss5
1765460915949,162,162,1765460915948,1,50,2,loss5
1765460915999,163,163,1765460915998,1,0,2,loss5
1765460916049,164,164,1765460916049,0,0,2,loss5
1765460916100,165,165,1765460916100,0,1,2,loss5
1765460916151,166,166,1765460916151,0,1,2,loss5
1765460916202,167,167,1765460916201,1,1,2,loss5
1765460916252,168,168,1765460916252,0,0,2,loss5
1765460916303,169,169,1765460916303,0,1,2,loss5
1765460916354,170,170,1765460916353,1,1,2,loss5
1765460916406,171,171,1765460916404,2,2,2,loss5
1765460916457,172,172,1765460916455,2,1,2,loss5
1765460916507,173,173,1765460916506,1,0,2,loss5
1765460916556,174,174,1765460916556,0,1,2,loss5
1765460916608,175,175,1765460916607,1,2,2,loss5
1765460916659,176,176,1765460916658,1,1,2,loss5
1765460916709,177,177,1765460916708,1,0,2,loss5
1765460916760,178,178,1765460916759,1,1,2,loss5
1765460916811,179,179,1765460916810,1,1,2,loss5
1765460916861,180,180,1765460916861,0,0,2,loss5
1765460916911,181,181,1765460916911,0,0,2,loss5
1765460916962,182,182,1765460916961,1,1,2,loss5
1765460917012,183,183,1765460917012,0,0,2,loss5
1765460917063,184,184,1765460917063,0,1,2,loss5
1765460917114,185,185,1765460917113,1,1,2,loss5
1765460917164,186,186,1765460917164,0,0,2,loss5
1765460917216,187,187,1765460917214,2,2,2,loss5
1765460917266,188,188,1765460917265,1,0,2,loss5
1765460917317,189,189,1765460917315,2,1,2,loss5
1765460917366,190,190,1765460917366,0,1,2,loss5
1765460917468,192,192,1765460917468,0,52,2,loss5
1765460917520,193,193,1765460917519,1,2,2,loss5
1765460917571,194,194,1765460917570,1,1,2,loss5
1765460917622,195,195,1765460917621,1,1,2,loss5
1765460917672,196,196,1765460917672,0,0,2,loss5
1765460917723,197,197,1765460917722,1,1,2,loss5
1765460917774,198,198,1765460917773,1,1,2,loss5
1765460917824,199,199,1765460917824,0,0,2,loss5
1765460917875,200,200,1765460917874,1,1,2,loss5
1765460917925,201,201,1765460917925,0,0,2,loss5
1765460917976,202,202,1765460917976,0,1,2,loss5
1765460918028,203,203,1765460918027,1,2,2,loss5
1765460918078,204,204,1765460918078,0,0,2,loss5
1765460918129,205,205,1765460918129,0,1,2,loss5
1765460918180,206,206,1765460918179,1,1,2,loss5
1765460918284,208,208,1765460918281,3,54,2,loss5
1765460918333,209,209,1765460918332,1,1,2,loss5
1765460918384,210,210,1765460918383,1,1,2,loss5
1765460918434,211,211,1765460918433,1,0,2,loss5
1765460918484,212,212,1765460918484,0,0,2,loss5
1765460918535,213,213,1765460918535,0,1,2,loss5
1765460918586,214,214,1765460918586,0,1,2,loss5
1765460918636,215,215,1765460918636,0,0,2,loss5
1765460918687,216,216,1765460918687,0,1,2,loss5
1765460918738,217,217,1765460918738,0,1,2,loss5
1765460918789,218,218,1765460918788,1,1,2,loss5
1765460918840,219,219,1765460918839,1,1,2,loss5
1765460918891,220,220,1765460918891,0,1,2,loss5
1765460918941,221,221,1765460918941,0,0,2,loss5
1765460918992,222,222,1765460918991,1,1,2,loss5
1765460919043,223,223,1765460919042,1,1,2,loss5
1765460919093,224,224,1765460919093,0,0,2,loss5
1765460919144,225,225,1765460919144,0,1,2,loss5
1765460919195,226,226,1765460919195,0,1,2,loss5
1765460919297,228,228,1765460919297,0,52,2,loss5
1765460919348,229,229,1765460919347,1,1,2,loss5
1765460919399,230,230,1765460919398,1,1,2,loss5
1765460919449,231,231,1765460919448,1,0,2,loss5
1765460919499,232,232,1765460919499,0,0,2,loss5
1765460919549,233,233,1765460919549,0,0,2,loss5
1765460919599,234,234,1765460919599,0,0,2,loss5
1765460919650,235,235,1765460919649,1,1,2,loss5
1765460919700,236,236,1765460919700,0,0,2,loss5
1765460919751,237,237,1765460919750,1,1,2,loss5
1765460919801,238,238,1765460919801,0,0,2,loss5
1765460919851,239,239,1765460919851,0,0,2,loss5
1765460919902,240,240,1765460919901,1,1,2,loss5
1765460919952,241,241,1765460919951,1,0,2,loss5
1765460920004,242,242,1765460920002,2,2,2,loss5
1765460920053,243,243,1765460920053,0,1,2,loss5
1765460920104,244,244,1765460920104,0,1,2,loss5
1765460920154,245,245,1765460920154,0,0,2,loss5
1765460920205,246,246,1765460920204,1,1,2,loss5
1765460920255,247,247,1765460920255,0,0,2,loss5
1765460920306,248,248,1765460920305,1,1,2,loss5
1765460920356,249,249,1765460920356,0,0,2,loss5
1765460920406,250,250,1765460920406,0,0,2,loss5
1765460920459,251,251,1765460920456,3,3,2,loss5
1765460920508,252,252,1765460920506,2,1,2,loss5
1765460920557,253,253,1765460920557,0,1,2,loss5
1765460920607,254,254,1765460920607,0,0,2,loss5
1765460920657,255,255,1765460920657,0,0,2,loss5
1765460920058,256,256,1765460920057,1,649,2,loss5
1765460920108,257,257,1765460920108,0,0,2,loss5
1765460920158,258,258,1765460920158,0,0,2,loss5
1765460920208,259,259,1765460920208,0,0,2,loss5
1765460920259,260,260,1765460920258,1,1,2,loss5
1765460920309,261,261,1765460920308,1,0,2,loss5
1765460920359,262,262,1765460920359,0,0,2,loss5
1765460920411,263,263,1765460920409,2,2,2,loss5
1765460920460,264,264,1765460920459,1,1,2,loss5
1765460920509,265,265,1765460920509,0,1,2,loss5
1765460920560,266,266,1765460920559,1,1,2,loss5
1765460920660,268,268,1765460920660,0,50,2,loss5
1765460920710,269,269,1765460920710,0,0,2,loss5
1765460920761,270,270,1765460920760,1,1,2,loss5
1765460920811,271,271,1765460920810,1,0,2,loss5
1765460920861,272,272,1765460920861,0,0,2,loss5
1765460920911,273,273,1765460920911,0,0,2,loss5
1765460920962,274,274,1765460920961,1,1,2,loss5
1765460921013,275,275,1765460921011,2,1,2,loss5
1765460921062,276,276,1765460921061,1,1,2,loss5
1765460921112,277,277,1765460921112,0,0,2,loss5
1765460921212,279,279,1765460921212,0,50,2,loss5
1765460921314,281,281,1765460921313,1,52,2,loss5
1765460921364,282,282,1765460921364,0,0,2,loss5
1765460921414,283,283,1765460921414,0,0,2,loss5
1765460921466,284,284,1765460921464,2,2,2,loss5
1765460921515,285,285,1765460921514,1,1,2,loss5
1765460921566,286,286,1765460921565,1,1,2,loss5
1765460921615,287,287,1765460921615,0,1,2,loss5
1765460921666,288,288,1765460921666,0,1,2,loss5
1765460921717,289,289,1765460921716,1,1,2,loss5
1765460921767,290,290,1765460921766,1,0,2,loss5
1765460921817,291,291,1765460921817,0,0,2,loss5
1765460921867,292,292,1765460921867,0,0,2,loss5
1765460921917,293,293,1765460921917,0,0,2,loss5
1765460921967,294,294,1765460921967,0,0,2,loss5
1765460922018,295,295,1765460922017,1,1,2,loss5
1765460922068,296,296,1765460922068,0,0,2,loss5
1765460922119,297,297,1765460922118,1,1,2,loss5
1765460922171,298,298,1765460922168,3,2,2,loss5
1765460922219,299,299,1765460922219,0,2,2,loss5
1765460922269,300,300,1765460922269,0,0,2,loss5
1765460922320,301,301,1765460922320,0,1,2,loss5
1765460922370,302,302,1765460922370,0,0,2,loss5
1765460922420,303,303,1765460922420,0,0,2,loss5
1765460922471,304,304,1765460922470,1,1,2,loss5
1765460922522,305,305,1765460922521,1,1,2,loss5
1765460922572,306,306,1765460922571,1,0,2,loss5
1765460922622,307,307,1765460922622,0,0,2,loss5
1765460922673,308,308,1765460922672,1,1,2,loss5
1765460922723,309,309,1765460922722,1,0,2,loss5
1765460922774,310,310,1765460922772,2,1,2,loss5
1765460922823,311,311,1765460922823,0,1,2,loss5
1765460922873,312,312,1765460922873,0,0,2,loss5
1765460922923,313,313,1765460922923,0,0,2,loss5
1765460922974,314,314,1765460922974,0,1,2,loss5
1765460923025,315,315,1765460923024,1,1,2,loss5
1765460923075,316,316,1765460923074,1,0,2,loss5
1765460923125,317,317,1765460923125,0,0,2,loss5
1765460923175,318,318,1765460923175,0,0,2,loss5
1765460923226,319,319,1765460923225,1,1,2,loss5
1765460923279,320,320,1765460923275,4,3,2,loss5
1765460923326,321,321,1765460923326,0,3,2,loss5
1765460923378,322,322,1765460923376,2,2,2,loss5
1765460923427,323,323,1765460923426,1,1,2,loss5
1765460923476,324,324,1765460923476,0,1,2,loss5
1765460923527,325,325,1765460923526,1,1,2,loss5
1765460923577,326,326,1765460923577,0,0,2,loss5
1765460923627,327,327,1765460923627,0,0,2,loss5
1765460923677,328,328,1765460923677,0,0,2,loss5
1765460923728,329,329,1765460923727,1,1,2,loss5
1765460923778,330,330,1765460923777,1,0,2,loss5
1765460923828,331,331,1765460923828,0,0,2,loss5
1765460923878,332,332,1765460923878,0,0,2,loss5
1765460923931,333,333,1765460923928,3,3,2,loss5
1765460923980,334,334,1765460923978,2,1,2,loss5
1765460924029,335,335,1765460924028,1,1,2,loss5
1765460924079,336,336,1765460924079,0,0,2,loss5
1765460924129,337,337,1765460924129,0,0,2,loss5
1765460924180,338,338,1765460924179,1,1,2,loss5
1765460924230,339,339,1765460924229,1,0,2,loss5
1765460924280,340,340,1765460924280,0,0,2,loss5
1765460924331,341,341,1765460924330,1,1,2,loss5
1765460924381,342,342,1765460924381,0,0,2,loss5
1765460924431,343,343,1765460924431,0,0,2,loss5
1765460924483,344,344,1765460924481,2,2,2,loss5
1765460924531,345,345,1765460924531,0,2,2,loss5
1765460924582,346,346,1765460924581,1,1,2,loss5
1765460924632,347,347,1765460924632,0,0,2,loss5
1765460924683,348,348,1765460924683,0,1,2,loss5
1765460924733,349,349,1765460924733,0,0,2,loss5
1765460924784,350,350,1765460924784,0,1,2,loss5
1765460924835,351,351,1765460924835,0,1,2,loss5
1765460924885,352,352,1765460924885,0,0,2,loss5
1765460924936,353,353,1765460924935,1,1,2,loss5
1765460924988,354,354,1765460924985,3,2,2,loss5
1765460925037,355,355,1765460925036,1,1,2,loss5
1765460925086,356,356,1765460925086,0,1,2,loss5
1765460925136,357,357,1765460925136,0,0,2,loss5
1765460925187,358,358,1765460925186,1,1,2,loss5
1765460925237,359,359,1765460925237,0,0,2,loss5
1765460925288,360,360,1765460925288,0,1,2,loss5
1765460925338,361,361,1765460925338,0,0,2,loss5
1765460925441,363,363,1765460925438,3,53,2,loss5
1765460925490,364,364,1765460925489,1,1,2,loss5
1765460925540,365,365,1765460925539,1,0,2,loss5
1765460925590,366,366,1765460925590,0,0,2,loss5
1765460925641,367,367,1765460925640,1,1,2,loss5
1765460925691,368,368,1765460925691,0,0,2,loss5
1765460925741,369,369,1765460925741,0,0,2,loss5
1765460925791,370,370,1765460925791,0,0,2,loss5
1765460925842,371,371,1765460925841,1,1,2,loss5
1765460925892,372,372,1765460925892,0,0,2,loss5
1765460925942,373,373,1765460925942,0,0,2,loss5
1765460925993,374,374,1765460925992,1,1,2,loss5
1765460926045,375,375,1765460926042,3,2,2,loss5
1765460926094,376,376,1765460926093,1,1,2,loss5
1765460926143,377,377,1765460926143,0,1,2,loss5
1765460926193,378,378,1765460926193,0,0,2,loss5
1765460926243,379,379,1765460926243,0,0,2,loss5
1765460926294,380,380,1765460926293,1,1,2,loss5
1765460926344,381,381,1765460926344,0,0,2,loss5
1765460926394,382,382,1765460926394,0,0,2,loss5
1765460926444,383,383,1765460926444,0,0,2,loss5
1765460926494,384,384,1765460926494,0,0,2,loss5
1765460926545,385,385,1765460926544,1,1,2,loss5
1765460926645,387,387,1765460926645,0,50,2,loss5
1765460926695,388,388,1765460926695,0,0,2,loss5
1765460926745,389,389,1765460926745,0,0,2,loss5
1765460926795,390,390,1765460926795,0,0,2,loss5
1765460926846,391,391,1765460926845,1,1,2,loss5
1765460926896,392,392,1765460926895,1,0,2,loss5
1765460926946,393,393,1765460926946,0,0,2,loss5
1765460926996,394,394,1765460926996,0,0,2,loss5
1765460927046,395,395,1765460927046,0,0,2,loss5
1765460927097,396,396,1765460927096,1,1,2,loss5
1765460927147,397,397,1765460927146,1,0,2,loss5
1765460927197,398,398,1765460927197,0,0,2,loss5
1765460927247,399,399,1765460927247,0,0,2,loss5
1765460927297,400,400,1765460927297,0,0,2,loss5
1765460927348,401,401,1765460927348,0,1,2,loss5
1765460927399,402,402,1765460927398,1,1,2,loss5
1765460927452,403,403,1765460927452,0,3,2,loss5
1765460927503,404,404,1765460927502,1,1,2,loss5
1765460927555,405,405,1765460927554,1,2,2,loss5
1765460927607,406,406,1765460927607,0,2,2,loss5
1765460927658,407,407,1765460927657,1,1,2,loss5
1765460927710,408,408,1765460927710,0,2,2,loss5
1765460927761,409,409,1765460927760,1,1,2,loss5
1765460927815,410,410,1765460927813,2,4,2,loss5
1765460927918,412,412,1765460927917,1,53,2,loss5
1765460927971,413,413,1765460927970,1,3,2,loss5
1765460928074,415,415,1765460928074,0,53,2,loss5
1765460928125,416,416,1765460928124,1,1,2,loss5
1765460928175,417,417,1765460928175,0,0,2,loss5
1765460928278,419,419,1765460928278,0,53,2,loss5
1765460928330,420,420,1765460928330,0,2,2,loss5
1765460928382,421,421,1765460928382,0,2,2,loss5
1765460928435,422,422,1765460928434,1,3,2,loss5
1765460928487,423,423,1765460928487,0,2,2,loss5
1765460928539,424,424,1765460928539,0,2,2,loss5
1765460928589,425,425,1765460928589,0,0,2,loss5
1765460928642,426,426,1765460928642,0,3,2,loss5
1765460928748,428,428,1765460928747,1,56,2,loss5
1765460928799,429,429,1765460928799,0,1,2,loss5
1765460928850,430,430,1765460928850,0,1,2,loss5
1765460928903,431,431,1765460928903,0,3,2,loss5
1765460928954,432,432,1765460928953,1,1,2,loss5
1765460929006,433,433,1765460929006,0,2,2,loss5
1765460929059,434,434,1765460929059,0,3,2,loss5
1765460929113,435,435,1765460929112,1,4,2,loss5
1765460929165,436,436,1765460929164,1,2,2,loss5
1765460929217,437,437,1765460929217,0,2,2,loss5
1765460929269,438,438,1765460929269,0,2,2,loss5
1765460929322,439,439,1765460929321,1,3,2,loss5
1765460929374,440,440,1765460929374,0,2,2,loss5
1765460929427,441,441,1765460929426,1,3,2,loss5
1765460929479,442,442,1765460929479,0,2,2,loss5
1765460929530,443,443,1765460929530,0,1,2,loss5
1765460929583,444,444,1765460929583,0,3,2,loss5
1765460929636,445,445,1765460929636,0,3,2,loss5
1765460929687,446,446,1765460929687,0,1,2,loss5
1765460929740,447,447,1765460929740,0,3,2,loss5
1765460929793,448,448,1765460929792,1,3,2,loss5
1765460929897,450,450,1765460929897,0,54,2,loss5
1765460929949,451,451,1765460929949,0,2,2,loss5
1765460930001,452,452,1765460930001,0,2,2,loss5
1765460930055,453,453,1765460930054,1,4,2,loss5
1765460930106,454,454,1765460930106,0,1,2,loss5
1765460930208,456,456,1765460930207,1,52,2,loss5
1765460930261,457,457,1765460930261,0,3,2,loss5
1765460930314,458,458,1765460930313,1,3,2,loss5
1765460930366,459,459,1765460930365,1,2,2,loss5
1765460930419,460,460,1765460930418,1,3,2,loss5
1765460930471,461,461,1765460930471,0,2,2,loss5
1765460930524,462,462,1765460930524,0,3,2,loss5
1765460930577,463,463,1765460930576,1,3,2,loss5
1765460930630,464,464,1765460930630,0,3,2,loss5
1765460930683,465,465,1765460930683,0,3,2,loss5
1765460930738,466,466,1765460930735,3,5,2,loss5
1765460930788,467,467,1765460930787,1,0,2,loss5
1765460930839,468,468,1765460930839,0,1,2,loss5
1765460930892,469,469,1765460930892,0,3,2,loss5
1765460930944,470,470,1765460930944,0,2,2,loss5
1765460930996,471,471,1765460930996,0,2,2,loss5
1765460931049,472,472,1765460931048,1,3,2,loss5
1765460931102,473,473,1765460931102,0,3,2,loss5
1765460931153,474,474,1765460931153,0,1,2,loss5
1765460931206,475,475,1765460931205,1,3,2,loss5
1765460931258,476,476,1765460931258,0,2,2,loss5
1765460931309,477,477,1765460931309,0,1,2,loss5
1765460931361,478,478,1765460931361,0,2,2,loss5
1765460931414,479,479,1765460931414,0,3,2,loss5
1765460931468,480,480,1765460931467,1,4,2,loss5
1765460931521,481,481,1765460931520,1,3,2,loss5
1765460931574,482,482,1765460931573,1,3,2,loss5
1765460931627,483,483,1765460931627,0,3,2,loss5
1765460931680,484,484,1765460931680,0,3,2,loss5
1765460931731,485,485,1765460931731,0,1,2,loss5
1765460931784,486,486,1765460931784,0,3,2,loss5
1765460931838,487,487,1765460931837,1,4,2,loss5
1765460931890,488,488,1765460931890,0,2,2,loss5
1765460931996,490,490,1765460931996,0,56,2,loss5
1765460932048,491,491,1765460932048,0,2,2,loss5
1765460932099,492,492,1765460932098,1,1,2,loss5
1765460932200,494,494,1765460932200,0,51,2,loss5
1765460932302,496,496,1765460932302,0,52,2,loss5
1765460932355,497,497,1765460932352,3,3,2,loss5
1765460932404,498,498,1765460932403,1,1,2,loss5
1765460932455,499,499,1765460932455,0,1,2,loss5
1765460932559,501,501,1765460932559,0,54,2,loss5
1765460932612,502,502,1765460932612,0,3,2,loss5
1765460932664,503,503,1765460932664,0,2,2,loss5
1765460932715,504,504,1765460932714,1,1,2,loss5
1765460932768,505,505,1765460932767,1,3,2,loss5
1765460932819,506,506,1765460932819,0,1,2,loss5
1765460932872,507,507,1765460932871,1,3,2,loss5
1765460932925,508,508,1765460932924,1,3,2,loss5
1765460932976,509,509,1765460932975,1,1,2,loss5
1765460933026,510,510,1765460933026,0,0,2,loss5
1765460933079,511,511,1765460933079,0,3,2,loss5
1765460933129,512,512,1765460933129,0,0,2,loss5
1765460933179,513,513,1765460933179,0,0,2,loss5
1765460933230,514,514,1765460933229,1,1,2,loss5
1765460933280,515,515,1765460933280,0,0,2,loss5
1765460933330,516,516,1765460933330,0,0,2,loss5
1765460933380,517,517,1765460933380,0,0,2,loss5
1765460933430,518,518,1765460933430,0,0,2,loss5
1765460933481,519,519,1765460933481,0,1,2,loss5
1765460933531,520,520,1765460933531,0,0,2,loss5
1765460933632,522,522,1765460933632,0,51,2,loss5
1765460933682,523,523,1765460933682,0,0,2,loss5
1765460933732,524,524,1765460933732,0,0,2,loss5
1765460933782,525,525,1765460933782,0,0,2,loss5
1765460933833,526,526,1765460933832,1,1,2,loss5
1765460933884,527,527,1765460933883,1,1,2,loss5
1765460933933,528,528,1765460933933,0,1,2,loss5
1765460934033,530,530,1765460934033,0,50,2,loss5
1765460934083,531,531,1765460934083,0,0,2,loss5
1765460934134,532,532,1765460934133,1,1,2,loss5
1765460934184,533,533,1765460934184,0,0,2,loss5
1765460934234,534,534,1765460934234,0,0,2,loss5
1765460934284,535,535,1765460934284,0,0,2,loss5
1765460934334,536,536,1765460934334,0,0,2,loss5
1765460934385,537,537,1765460934384,1,1,2,loss5
1765460934435,538,538,1765460934435,0,0,2,loss5
1765460934485,539,539,1765460934485,0,0,2,loss5
1765460934536,540,540,1765460934535,1,1,2,loss5
1765460934586,541,541,1765460934585,1,0,2,loss5
1765460934636,542,542,1765460934636,0,0,2,loss5
1765460934686,543,543,1765460934686,0,0,2,loss5
1765460934787,545,545,1765460934787,0,51,2,loss5
1765460934837,546,546,1765460934837,0,0,2,loss5
1765460934888,547,547,1765460934887,1,1,2,loss5
1765460934939,548,548,1765460934938,1,1,2,loss5
1765460934988,549,549,1765460934988,0,1,2,loss5
1765460935039,550,550,1765460935038,1,1,2,loss5
1765460935090,551,551,1765460935089,1,1,2,loss5
1765460935139,552,552,1765460935139,0,1,2,loss5
1765460935190,553,553,1765460935189,1,1,2,loss5
1765460935240,554,554,1765460935240,0,0,2,loss5
1765460935291,555,555,1765460935290,1,1,2,loss5
1765460935342,556,556,1765460935341,1,1,2,loss5
1765460935394,557,557,1765460935391,3,2,2,loss5
1765460935443,558,558,1765460935441,2,1,2,loss5
1765460935492,559,559,1765460935492,0,1,2,loss5
1765460935543,560,560,1765460935543,0,1,2,loss5
1765460935594,561,561,1765460935593,1,1,2,loss5
1765460935645,562,562,1765460935644,1,1,2,loss5
1765460935695,563,563,1765460935695,0,0,2,loss5
1765460935746,564,564,1765460935745,1,1,2,loss5
1765460935796,565,565,1765460935796,0,0,2,loss5
1765460935847,566,566,1765460935847,0,1,2,loss5
1765460935898,567,567,1765460935897,1,1,2,loss5
1765460935949,568,568,1765460935948,1,1,2,loss5
1765460935999,569,569,1765460935999,0,0,2,loss5
1765460936051,570,570,1765460936050,1,2,2,loss5
1765460936101,571,571,1765460936101,0,0,2,loss5
1765460936151,572,572,1765460936151,0,0,2,loss5
1765460936202,573,573,1765460936201,1,1,2,loss5
1765460936253,574,574,1765460936252,1,1,2,loss5
1765460936304,575,575,1765460936303,1,1,2,loss5
1765460936355,576,576,1765460936354,1,1,2,loss5
1765460936406,577,577,1765460936405,1,1,2,loss5
1765460936457,578,578,1765460936456,1,1,2,loss5
1765460936508,579,579,1765460936507,1,1,2,loss5
1765460936561,580,580,1765460936559,2,3,2,loss5
1765460936611,581,581,1765460936609,2,0,2,loss5
1765460936711,583,583,1765460936710,1,50,2,loss5
1765460936761,584,584,1765460936761,0,0,2,loss5
1765460936812,585,585,1765460936812,0,1,2,loss5
1765460936863,586,586,1765460936863,0,1,2,loss5
1765460936913,587,587,1765460936913,0,0,2,loss5
1765460936964,588,588,1765460936963,1,1,2,loss5
1765460937015,589,589,1765460937014,1,1,2,loss5
1765460937065,590,590,1765460937065,0,0,2,loss5
1765460937116,591,591,1765460937116,0,1,2,loss5
1765460937166,592,592,1765460937166,0,0,2,loss5
1765460937217,593,593,1765460937217,0,1,2,loss5
1765460937318,595,595,1765460937318,0,51,2,loss5
1765460937369,596,596,1765460937369,0,1,2,loss5
1765460937422,597,597,1765460937420,2,3,2,loss5
1765460937470,598,598,1765460937470,0,2,2,loss5
1765460937521,599,599,1765460937521,0,1,2,loss5
1765460937572,600,600,1765460937572,0,1,2,loss5
1765460937673,602,602,1765460937673,0,51,2,loss5
1765460937723,603,603,1765460937723,0,0,2,loss5
1765460937774,604,604,1765460937774,0,1,2,loss5
1765460937826,605,605,1765460937825,1,2,2,loss5
1765460937876,606,606,1765460937876,0,0,2,loss5
1765460937926,607,607,1765460937926,0,0,2,loss5
1765460937977,608,608,1765460937977,0,1,2,loss5
1765460938028,609,609,1765460938027,1,1,2,loss5
